ID,TARGET
122430,0.007549763
122433,0.0067117517
122435,0.0074872402
122436,0.010474565
122437,0.0014221673
122438,0.015173372
122441,0.0013102569
122444,0.00087992894
122445,0.017218448
122448,0.009510988
122452,0.111142956
122456,0.0029010244
122458,0.00105256
122461,0.00748284
122464,0.071433745
122466,0.010766665
122467,0.16034779
122468,0.0103816055
122469,0.055134635
122470,0.0018699497
122472,0.0055542216
122473,0.02742891
122474,0.0016121162
122475,0.0072262855
122476,0.002839998
122477,0.003170295
122481,0.0037569215
122482,0.0528945
122483,0.030420838
122484,0.025575895
122485,0.017977798
122486,0.0060910895
122489,0.055917688
122490,0.02410625
122491,0.059326816
122493,0.019123092
122495,0.0016895409
122496,0.0023047875
122497,0.008171624
122498,0.0430429
122499,0.021504952
122502,0.016720908
122504,0.013098118
122508,0.09702126
122513,0.03729503
122517,0.03827995
122520,0.17444468
122522,0.0022824511
122523,0.003750481
122526,0.0054055387
122532,0.044854797
122537,0.06563124
122539,0.16803291
122542,0.019716898
122545,0.008669312
122546,0.019232558
122548,0.011711617
122549,0.017324692
122552,0.23172879
122557,0.0077663544
122560,0.04585512
122563,0.05254968
122564,0.012310152
122566,0.0058977185
122567,0.069682926
122568,0.0034700918
122570,0.016570542
122571,0.027175162
122572,0.012768279
122574,0.009121305
122575,0.0516517
122577,0.05822945
122578,0.0022658708
122580,0.003785008
122581,0.019051265
122583,0.014416871
122584,0.00055624126
122589,0.030770784
122591,0.039469883
122592,0.06418655
122593,0.03415024
122598,0.053742602
122603,0.013609341
122605,0.006294279
122607,0.001599663
122609,0.03952351
122611,0.0022713577
122612,0.020221027
122613,0.0025448762
122615,0.012768279
122618,0.008234279
122619,0.0015582251
122621,0.10999038
122622,0.0010672286
122623,0.002320697
122624,0.002782282
122625,0.0016299357
122627,0.018328419
122633,0.031689573
122634,0.006611214
122637,0.072906315
122639,0.002732249
122640,0.0199079
122643,0.03596753
122644,0.018381614
122645,0.010273076
122647,0.0021197805
122649,0.009882146
122650,0.036681402
122653,0.03920787
122657,0.040405143
122659,0.13400649
122664,0.027253618
122665,0.0033822334
122668,0.042635795
122669,0.05322084
122671,0.00052816037
122672,0.009072872
122675,0.21006118
122678,0.08511301
122683,0.018437231
122684,0.0025465812
122685,0.22173679
122686,0.026723882
122687,0.3299688
122688,0.0023717878
122691,0.002429001
122693,0.061749358
122696,0.017178722
122697,0.16299742
122700,0.0037538763
122701,0.0033362631
122703,0.0393695
122707,0.0041179704
122709,0.023451997
122710,0.24334691
122713,0.15942192
122715,0.07105489
122718,0.042957895
122719,0.2335886
122722,0.0033209266
122723,0.011114568
122727,0.014640353
122731,0.0017676969
122732,0.0056700236
122735,0.030817186
122741,0.05061399
122744,0.031765684
122747,0.01774131
122748,0.19910671
122751,0.006169457
122754,0.14958464
122755,0.03510695
122756,0.122429274
122757,0.009919883
122759,0.10442306
122762,0.0074980482
122764,0.00835506
122768,0.016263647
122769,0.006611214
122770,0.02984394
122771,0.06166527
122775,0.008378864
122778,0.032170337
122779,0.16299742
122780,0.0010209578
122783,0.07736672
122790,0.0018126001
122793,0.048866145
122794,0.003435685
122795,0.015736032
122798,0.006739641
122802,0.002384431
122803,0.012629651
122810,0.010485761
122811,0.16292027
122812,0.013246373
122815,0.0065245824
122817,0.0021559147
122818,0.13035843
122819,0.016813442
122820,0.0028179553
122821,0.013433771
122822,0.044750847
122828,0.014450181
122829,0.062152952
122830,0.02481206
122831,0.02021654
122833,0.08508418
122834,0.021331694
122836,0.026775712
122840,0.014083429
122843,0.012153563
122850,0.018437231
122851,0.06867339
122852,0.0062845456
122853,0.0065451376
122855,0.044031404
122856,0.029618757
122860,0.018437231
122861,0.011483495
122862,0.039192844
122863,0.00092859764
122870,0.006909372
122872,0.0022081765
122873,0.019687206
122874,0.015923053
122876,0.01901648
122877,0.08155677
122879,0.008811563
122881,0.0022713577
122882,0.011618977
122886,0.0051921136
122887,0.09637686
122891,0.018437231
122892,0.024251852
122894,0.024059912
122896,0.17432544
122898,0.0827693
122900,0.29343513
122901,0.0100052925
122903,0.016809477
122908,0.012172464
122910,0.02932112
122911,0.0025729537
122913,0.010774434
122914,0.034777407
122915,0.0025250185
122916,0.024176085
122919,0.0037966678
122921,0.015029085
122922,0.017424213
122927,0.0015315273
122929,0.054674692
122930,0.09233228
122932,0.03789117
122934,0.0029798623
122935,0.035427615
122936,0.009204824
122938,0.006532642
122940,0.0033319087
122942,0.042990927
122944,0.036018156
122946,0.038356185
122947,0.0025839796
122948,0.01655521
122949,0.23345853
122950,0.035254646
122951,0.024735333
122952,0.027790211
122954,0.026482094
122955,0.29673922
122958,0.008461995
122962,0.00996922
122965,0.001540804
122966,0.040408995
122967,0.0035228843
122971,0.015551106
122972,0.013718506
122973,0.29177943
122975,0.0040155556
122976,0.00172717
122978,0.007831045
122979,0.22379838
122983,0.040214855
122984,0.03650261
122985,0.0085342135
122986,0.0022110392
122988,0.0039387075
122995,0.019966818
122998,0.1596304
122999,0.04532359
123004,0.012698874
123005,0.015890703
123006,0.010333891
123010,0.32244965
123013,0.02077027
123014,0.03321527
123020,0.01728027
123022,0.0095858695
123023,0.00547676
123025,0.021644859
123030,0.0022890663
123033,0.0041484335
123034,0.17968562
123035,0.02880413
123037,0.039269805
123038,0.022030558
123047,0.045264065
123048,0.011130324
123049,0.16299742
123051,0.0077663544
123052,0.032622438
123055,0.015145601
123057,0.0059377756
123058,0.053462584
123060,0.004659783
123061,0.02436802
123064,0.0011509751
123066,0.0019975044
123068,0.02373836
123069,0.010271234
123071,0.010036167
123073,0.1689795
123074,0.0030722255
123075,0.020683678
123079,0.0072864834
123080,0.1228282
123081,0.0996572
123082,0.329605
123087,0.0015315273
123088,0.08878128
123089,0.01356259
123090,0.0024366225
123091,0.0015048068
123094,0.015065494
123095,0.013392087
123099,0.004556477
123100,0.011578585
123102,0.048265252
123103,0.0033598593
123105,0.026189271
123109,0.021499071
123110,0.07267944
123112,0.16034779
123113,0.012718552
123114,0.0011120171
123115,0.112090506
123118,0.0027759876
123120,0.06628783
123123,0.17432544
123124,0.021247452
123125,0.13210636
123126,0.0075948923
123127,0.011551881
123128,0.011829134
123129,0.008680322
123130,0.06475042
123132,0.0429872
123134,0.0005709801
123135,0.019394258
123136,0.020704657
123138,0.005272836
123139,0.00425979
123141,0.24346665
123143,0.027323397
123144,0.0026538256
123151,0.023533186
123155,0.012384386
123156,0.0022226823
123158,0.00250643
123159,0.0028151297
123160,0.18252158
123164,0.0137968045
123165,0.037046507
123167,0.05146676
123168,0.01023019
123173,0.03483585
123174,0.0028545952
123177,0.00629223
123178,0.023400687
123179,0.018075569
123180,0.3068166
123185,0.12854442
123187,0.022591796
123188,0.012616779
123189,0.032791696
123191,0.06406861
123192,0.24805187
123195,0.040070966
123197,0.16034779
123198,0.009046868
123200,0.06513383
123201,0.017311944
123204,0.0028342283
123206,0.0044154823
123207,0.0018060765
123208,0.016367458
123211,0.17125756
123212,0.0026791377
123213,0.00539403
123217,0.0021963636
123220,0.025749743
123221,0.007757438
123223,0.16410549
123226,0.0057435087
123227,0.027413536
123228,0.059566498
123233,0.005843076
123234,0.0023779133
123235,0.013685827
123236,0.008903209
123237,0.0044411635
123238,0.01941302
123239,0.007355966
123241,0.027323397
123242,0.00603733
123244,0.006054574
123246,0.02744068
123249,0.012054154
123251,0.03335081
123253,0.00086897693
123256,0.03581689
123257,0.017315213
123258,0.012054154
123260,0.0026058757
123262,0.06559971
123264,0.05645047
123265,0.0062041436
123266,0.00854148
123267,0.0061841807
123269,0.019429969
123270,0.0057270285
123271,0.15877609
123274,0.05073474
123276,0.003642062
123279,0.006591523
123280,0.046968654
123281,0.0057587666
123288,0.008571413
123289,0.006900079
123290,0.05100767
123291,0.114992104
123293,0.040835835
123294,0.0008046424
123298,0.03546866
123302,0.026003245
123308,0.010634886
123309,0.24120538
123310,0.014346548
123315,0.029100839
123322,0.017682482
123324,0.0036432494
123325,0.021032274
123330,0.017288806
123331,0.011116508
123332,0.017821258
123333,0.00111926
123336,0.007665726
123338,0.27813601
123340,0.00092627446
123341,0.003344852
123342,0.008150862
123344,0.011105044
123345,0.017199665
123346,0.0017446921
123347,0.2770429
123348,0.026910588
123350,0.021912687
123354,0.039092835
123356,0.31437448
123359,0.013931624
123360,0.002365235
123361,0.059416946
123363,0.0067423894
123365,0.0102279065
123370,0.49499974
123371,0.032643624
123373,0.0061580506
123375,0.01284441
123376,0.0018625312
123377,0.0036464669
123379,0.003398821
123381,0.03300817
123382,0.022417832
123383,0.029438889
123385,0.0009554552
123387,0.010847866
123389,0.0025202408
123394,0.007846792
123398,0.06474249
123399,0.0028296623
123400,0.012616779
123403,0.03348714
123404,0.029588478
123406,0.020683678
123409,0.0023214323
123410,0.014370343
123411,0.0009931552
123412,0.044781514
123414,0.0643635
123423,0.0061721066
123424,0.028327584
123425,0.033724308
123426,0.003118542
123428,0.04807497
123429,0.008080767
123431,0.02291108
123433,0.03294876
123435,0.045157753
123438,0.20065925
123440,0.016466832
123443,0.013810098
123444,0.15453337
123446,0.2268719
123447,0.058158662
123448,0.037458524
123449,0.29277563
123450,0.0010139704
123452,0.0023103817
123453,0.0076853526
123455,0.11600932
123456,0.008879992
123457,0.0021370344
123459,0.01677575
123460,0.0144858565
123461,0.003871998
123463,0.014345287
123464,0.0039563314
123465,0.006169793
123467,0.0009803533
123468,0.002448908
123469,0.17668599
123470,0.0048726653
123473,0.0029286123
123474,0.011099851
123480,0.030383835
123481,0.07911754
123483,0.031239241
123486,0.007787088
123491,0.0009640859
123492,0.029202197
123495,0.028029498
123497,0.0030014678
123502,0.003080819
123505,0.017750312
123506,0.020155558
123508,0.2550113
123509,0.04882042
123512,0.0134121245
123513,0.041305624
123514,0.04199637
123515,0.037697688
123516,0.007784601
123519,0.02825678
123520,0.0045827175
123521,0.03600176
123523,0.011108679
123524,0.024059912
123527,0.08447931
123528,0.026722979
123531,0.08604696
123538,0.024190817
123539,0.029764066
123545,0.17432544
123546,0.10188803
123548,0.038284
123551,0.0027961177
123552,0.01517774
123554,0.022260142
123555,0.013447428
123556,0.001342897
123557,0.035455782
123561,0.10716877
123563,0.011724085
123569,0.018437231
123570,0.17155115
123574,0.016831944
123575,0.013433771
123576,0.0088944025
123581,0.025723852
123583,0.0036883664
123584,0.04762545
123586,0.005189875
123588,0.0059377756
123589,0.0058350903
123591,0.013447428
123592,0.067877024
123593,0.16707861
123596,0.0017195564
123597,0.010408255
123598,0.0468293
123599,0.01393068
123600,0.002980415
123601,0.010565383
123602,0.031765684
123603,0.015815295
123604,0.017136538
123605,0.0035010986
123606,0.042629614
123607,0.01413829
123608,0.101709716
123610,0.0010028066
123613,0.0011198987
123614,0.011044397
123615,0.014290361
123618,0.06296685
123619,0.041605838
123623,0.017344926
123624,0.091310285
123625,0.121785745
123627,0.026091238
123628,0.09311501
123629,0.026341029
123630,0.0065882145
123631,0.035072748
123632,0.20027898
123635,0.0011728202
123636,0.029974658
123637,0.002946671
123638,0.0040653255
123639,0.042717714
123641,0.031398058
123644,0.0041226624
123646,0.08741174
123647,0.02911662
123651,0.036676396
123655,0.014537437
123658,0.02817265
123660,0.010137175
123663,0.045732196
123666,0.008880975
123667,0.0036772161
123668,0.025089256
123669,0.048828263
123674,0.0010096321
123677,0.001812142
123679,0.035402652
123681,0.0008829764
123682,0.0011180361
123683,0.004560049
123684,0.028713921
123686,0.032148693
123687,0.18873288
123689,0.19521493
123691,0.015671525
123692,0.17968562
123699,0.01533544
123700,0.002485819
123701,0.082044356
123704,0.0054285033
123705,0.018437231
123706,0.067604855
123707,0.0034592736
123709,0.028745854
123710,0.019249251
123711,0.008863803
123712,0.09637686
123713,0.067785874
123714,0.012970631
123716,0.018118778
123717,0.020149192
123718,0.1016291
123722,0.024899272
123724,0.0051280065
123725,0.085736506
123728,0.03277797
123730,0.0027109345
123731,0.0024953436
123738,0.001188052
123740,0.031157626
123741,0.0013193601
123742,0.0077663544
123743,0.0027049978
123746,0.18780209
123750,0.0022061288
123752,0.02766675
123754,0.01786226
123756,0.06842492
123757,0.0036068026
123760,0.009336562
123762,0.018711552
123763,0.01311258
123764,0.0026421254
123766,0.0012102535
123769,0.006054574
123772,0.015409482
123780,0.0042112223
123783,0.040345374
123785,0.019145498
123787,0.0071092877
123789,0.01843077
123790,0.012054154
123791,0.10864901
123792,0.026265508
123793,0.070273206
123797,0.04156037
123798,0.0033612617
123800,0.002438401
123801,0.015470692
123802,0.0063422294
123803,0.02591407
123804,0.012060925
123806,0.018564926
123813,0.05112779
123814,0.0648867
123815,0.008658745
123819,0.018437231
123820,0.0026670978
123822,0.0042522405
123823,0.0013950246
123824,0.12602122
123825,0.095639504
123826,0.026775712
123827,0.059452143
123830,0.02864391
123831,0.10008034
123833,0.14905249
123836,0.008154613
123842,0.0025941692
123844,0.0797079
123846,0.024130866
123847,0.06940061
123849,0.015512232
123853,0.0022148336
123857,0.0031863542
123859,0.032748815
123860,0.0032001995
123861,0.0064971773
123862,0.0009368062
123866,0.010446777
123867,0.009193381
123868,0.03566434
123869,0.0038700418
123870,0.0017984897
123872,0.008456935
123874,0.000583813
123875,0.2747805
123877,0.0105055
123880,0.022329032
123881,0.017706973
123883,0.3156909
123884,0.0015537278
123887,0.033199415
123888,0.010257347
123889,0.015006154
123890,0.008969215
123895,0.011368781
123897,0.0023281113
123898,0.16219504
123899,0.017503219
123900,0.107029095
123902,0.026354717
123903,0.0038900028
123904,0.0049226996
123906,0.0011004579
123907,0.008623021
123908,0.0012390292
123909,0.26099893
123911,0.001494801
123913,0.0015834703
123916,0.013042783
123917,0.041975975
123918,0.02987502
123919,0.008206817
123920,0.13999982
123921,0.012573128
123926,0.02882325
123927,0.00053534686
123928,0.05822171
123931,0.022376267
123932,0.12847684
123935,0.029464042
123938,0.014705313
123939,0.0049855355
123940,0.17968562
123943,0.0015315273
123944,0.22173679
123945,0.006611214
123949,0.16123262
123950,0.018437231
123952,0.0038322269
123953,0.0016745285
123954,0.008363665
123955,0.06762196
123959,0.010164499
123960,0.008220009
123966,0.052614186
123967,0.004214419
123971,0.09115166
123972,0.0022278936
123975,0.005477129
123977,0.010947298
123978,0.014799918
123979,0.0027650648
123980,0.014482732
123981,0.087462075
123982,0.0009109643
123987,0.004900427
123988,0.006326652
123989,0.0012078898
123991,0.002987031
123993,0.056686126
123995,0.012879695
123996,0.013796441
123998,0.009969469
123999,0.07468907
124001,0.014083429
124002,0.26296234
124004,0.0023030678
124005,0.01874023
124007,0.04926874
124008,0.008071507
124010,0.0017065378
124012,0.012121203
124013,0.08020509
124015,0.014057472
124017,0.054330397
124023,0.01609483
124025,0.031006703
124026,0.015071977
124027,0.023137141
124028,0.014155754
124029,0.024966631
124030,0.0299673
124032,0.008456935
124033,0.0072073103
124035,0.026309207
124036,0.03444079
124040,0.043878343
124049,0.08724138
124052,0.005759594
124055,0.005914676
124056,0.012616779
124057,0.10426019
124059,0.0008946924
124060,0.053809986
124063,0.001746683
124064,0.28739795
124065,0.0018958055
124072,0.32823828
124073,0.07018794
124074,0.07035531
124078,0.00160497
124079,0.089436315
124081,0.024244573
124083,0.0022226823
124084,0.013647114
124085,0.033781707
124087,0.024904627
124088,0.020501597
124089,0.09637686
124090,0.015999753
124094,0.16745277
124095,0.28761265
124096,0.030205697
124097,0.0020762042
124098,0.0010054733
124099,0.011233692
124103,0.06859831
124105,0.028601408
124106,0.012933499
124108,0.010351549
124110,0.0064971773
124111,0.0038858734
124114,0.035571396
124115,0.11028913
124117,0.08703147
124118,0.009392439
124119,0.0086079845
124121,0.031507563
124125,0.0017051842
124127,0.0008999749
124129,0.011357832
124133,0.04080554
124134,0.037428334
124136,0.0010362515
124137,0.0017904625
